row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH Út Nữ,Công ty TNHH Út Nữ,Công ty TNHH Út Nữ,10.642.502.400,6.073.202.550,10642502400.0,6073202550.0
Công ty TNHH Thương Maji Dịch Vụ Phân Bón Tuần Vũ,Công ty TNHH Thương Maji Dịch Vụ Phân Bón Tuần Vũ,Công ty TNHH Thương Maji Dịch Vụ Phân Bón Tuần Vũ,6.593.141.400,4.049.342.000,6593141400.0,4049342000.0
Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩuTường Nguyên,Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩuTường Nguyên,Công ty TNHH Thương mại Dịch vụ Xuất nhập khẩuTường Nguyên,4.297.750.000,12.499.380.300,4297750000.0,12499380300.0
Công ty TNHH Hữu Thành I,Công ty TNHH Hữu Thành I,Công ty TNHH Hữu Thành I,2.745.863.600,5.209.370.200,2745863600.0,5209370200.0
Công ty TNHH Minh Trung,Công ty TNHH Minh Trung,Công ty TNHH Minh Trung,2.270.036.000,5.173.558.320,2270036000.0,5173558320.0
Công ty TNHH Thương mại Nguyễn Khoa,Công ty TNHH Thương mại Nguyễn Khoa,Công ty TNHH Thương mại Nguyễn Khoa,1.928.374.999,8.742.767.479,1928374999.0,8742767479.0
Công ty TNHH MTV Thế Mẫn,Công ty TNHH MTV Thế Mẫn,Công ty TNHH MTV Thế Mẫn,1.054.418.000,5.447.757.700,1054418000.0,5447757700.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,15.200.882.239,92.175.295.252,15200882239.0,92175295252.0
,,,44.732.968.638,139.370.673.801,44732968638.0,139370673801.0
