row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,604.596.547.494,380.094.975.408,604596547494.0,380094975408.0
- Dự án đầu tư Khu Công nghiệp Phú Hà [1],- Dự án đầu tư Khu Công nghiệp Phú Hà [1],- Dự án đầu tư Khu Công nghiệp Phú Hà [1],74.545.031.811,1.017.559.454,74545031811.0,1017559454.0
- Dự án Khu công nghiệp và đô thị Yên Phong,- Dự án Khu công nghiệp và đô thị Yên Phong,- Dự án Khu công nghiệp và đô thị Yên Phong,29.646.936.481,48.880.454.559,29646936481.0,48880454559.0
- Dự án Khu đô thị Hải Yên,- Dự án Khu đô thị Hải Yên,- Dự án Khu đô thị Hải Yên,23.571.910.914,31.459.174.583,23571910914.0,31459174583.0
- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,16.851.845.901,13.834.413.749,16851845901.0,13834413749.0
- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],214.096.625.308,199.309.488.559,214096625308.0,199309488559.0
- Dự án Khu công nghiệp Yên Phong mở rộng,- Dự án Khu công nghiệp Yên Phong mở rộng,- Dự án Khu công nghiệp Yên Phong mở rộng,40.314.435.164,3.833.393.364,40314435164.0,3833393364.0
- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,30.336.575.547,-,30336575547.0,
- Dự án cải tạo Tỉnh lộ 286,- Dự án cải tạo Tỉnh lộ 286,- Dự án cải tạo Tỉnh lộ 286,22.593.491.306,-,22593491306.0,
- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,11.470.736.398,15.722.418.518,11470736398.0,15722418518.0
- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,1.689.217.000,10.149.987.545,1689217000.0,10149987545.0
- Dự án Khu công nghiệp Đông Mai,- Dự án Khu công nghiệp Đông Mai,- Dự án Khu công nghiệp Đông Mai,3.506.609.073,6.498.698.183,3506609073.0,6498698183.0
- Dự án Trạm xử lý nước thải 2000m3 Khu công nghiệp Hải Yên,- Dự án Trạm xử lý nước thải 2000m3 Khu công nghiệp Hải Yên,- Dự án Trạm xử lý nước thải 2000m3 Khu công nghiệp Hải Yên,-,212.912.273,,212912273.0
- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),1.689.217.000,1.097.454.545,1689217000.0,1097454545.0
- Dự án Nhà học Trường nghề Yên Phong,- Dự án Nhà học Trường nghề Yên Phong,- Dự án Nhà học Trường nghề Yên Phong,1.245.293.354,423.605.105,1245293354.0,423605105.0
- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế,- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế,- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế,22.062.691.916,163.781.551,22062691916.0,163781551.0
- Dự án Nhà truyền thống,- Dự án Nhà truyền thống,- Dự án Nhà truyền thống,4.327.733.381,4.320.551.563,4327733381.0,4320551563.0
- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,2.483.426.131,2.483.426.131,2483426131.0,2483426131.0
- Dự án Khu đô thị Yên Phong,- Dự án Khu đô thị Yên Phong,- Dự án Khu đô thị Yên Phong,39.074.833.112,38.984.635.839,39074833112.0,38984635839.0
- Công trình Trạm biến áp,- Công trình Trạm biến áp,- Công trình Trạm biến áp,1.010.299.144,1.010.299.144,1010299144.0,1010299144.0
- Dự án kính tiết kiệm năng lượng [3],- Dự án kính tiết kiệm năng lượng [3],- Dự án kính tiết kiệm năng lượng [3],62.633.741.867,-,62633741867.0,
- Các công trình khác,- Các công trình khác,- Các công trình khác,1.445.896.686,692.720.743,1445896686.0,692720743.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,68.383.673,21.666.015,68383673.0,21666015.0
,,,604.664.931.167,380.116.641.423,604664931167.0,380116641423.0
