row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
"Công ty Cổ phần Dây cấp Điện Việt Nam (""Cadivi"")","Công ty Cổ phần Dây cấp Điện Việt Nam (""Cadivi"")","Công ty Cổ phần Dây cấp Điện Việt Nam (""Cadivi"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
"Công ty Cổ phần Thiết bị Điện (""Thibidi"")","Công ty Cổ phần Thiết bị Điện (""Thibidi"")","Công ty Cổ phần Thiết bị Điện (""Thibidi"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
"Công ty Cổ phần Chế tạo Điện cơ Hà Nội (""HEM"")","Công ty Cổ phần Chế tạo Điện cơ Hà Nội (""HEM"")","Công ty Cổ phần Chế tạo Điện cơ Hà Nội (""HEM"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
"Công ty Cổ phần Thiết bị đo điện EMIC (""Emic"")","Công ty Cổ phần Thiết bị đo điện EMIC (""Emic"")","Công ty Cổ phần Thiết bị đo điện EMIC (""Emic"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
"Công ty Dây đồng Việt Nam CFT (""CFT"")","Công ty Dây đồng Việt Nam CFT (""CFT"")","Công ty Dây đồng Việt Nam CFT (""CFT"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh lỗ,,
"Công ty TNHH Phát điện GELEX (""Phát điện GELEX"")","Công ty TNHH Phát điện GELEX (""Phát điện GELEX"")","Công ty TNHH Phát điện GELEX (""Phát điện GELEX"")",Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
"Công ty TNHH Năng lượng GELEX Quảng Trị (""GELEX Quảng Trị"")","Công ty TNHH Năng lượng GELEX Quảng Trị (""GELEX Quảng Trị"")","Công ty TNHH Năng lượng GELEX Quảng Trị (""GELEX Quảng Trị"")",Không còn là công ty con,Hoạt động kinh doanh lỗ,,
"Công ty Cổ phần Sản xuất Máy biến áp Truyền tải MEE (""MEE"")","Công ty Cổ phần Sản xuất Máy biến áp Truyền tải MEE (""MEE"")","Công ty Cổ phần Sản xuất Máy biến áp Truyền tải MEE (""MEE"")",Hoạt động kinh doanh lỗ,Hoạt động kinh doanh có lãi,,
Công ty Cổ phần Mua bán Điện GELEX,Công ty Cổ phần Mua bán Điện GELEX,Công ty Cổ phần Mua bán Điện GELEX,"Hoạt động kinh doanh lỗ, đang trong quá trình triển khai dự án",Đang trong quá trình triển khai dự án,,
