row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Hoạt động sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình,Hoạt động sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình,Hoạt động sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình,7.375.639,3.921.624,7375639.0,3921624.0
"Nông nghiệp, lâm nghiệp và thuỷ sản","Nông nghiệp, lâm nghiệp và thuỷ sản","Nông nghiệp, lâm nghiệp và thuỷ sản",4.117.099,4.712.515,4117099.0,4712515.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,870.647,12.418.593,870647.0,12418593.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",8.883,-,8883.0,
"Lĩnh vực bắt động sản (kinh doanh, tự sử dụng)","Lĩnh vực bắt động sản (kinh doanh, tự sử dụng)","Lĩnh vực bắt động sản (kinh doanh, tự sử dụng)",7.762.567,9.108.693,7762567.0,9108693.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ",16.602.676,13.209.112,16602676.0,13209112.0
Xây dựng,Xây dựng,Xây dựng,32.896.189,17.515.810,32896189.0,17515810.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,24.306,11.070,24306.0,11070.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",611.690,309.705,611690.0,309705.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,1.161.757,121.637,1161757.0,121637.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,32.562,28.722,32562.0,28722.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,3.194,3.862,3194.0,3862.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,31.709,30.030,31709.0,30030.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hoà không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hoà không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hoà không khí",552,3.628,552.0,3628.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",19.248,3.240,19248.0,3240.0
Khai khoáng,Khai khoáng,Khai khoáng,11.466,8.596,11466.0,8596.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,39.784,10.196,39784.0,10196.0
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",10.440,1.782,10440.0,1782.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải.","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải.","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải.",7.294,13.094,7294.0,13094.0
Cộng,Cộng,Cộng,71.587.702,61.431.909,71587702.0,61431909.0
