row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,16.171.359.131.559,10.652.995.127.729,,,16171359131559.0,10652995127729.0
410,410,410,I. Vốn chủ sở hữu,,16.171.359.131.559,10.652.995.127.729,,,16171359131559.0,10652995127729.0
411,411,411,1. Vốn cổ phần,21.1,5.757.111.670.000,4.757.111.670.000,,211.0,5757111670000.0,4757111670000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,5.697.601.890.000,4.697.601.890.000,,,5697601890000.0,4697601890000.0
411a,411a,411a,- Cổ phiếu quỹ,,59.509.780.000,59.509.780.000,,,59509780000.0,59509780000.0
412,412,412,2. Thắng dư vốn cổ phần,21.1,3.397.344.430.000,989.064.430.000,,211.0,3397344430000.0,989064430000.0
415,415,415,3. Cổ phiếu quỹ,21.1,(364.466.650.000),(364.466.650.000),,211.0,-364466650000.0,-364466650000.0
418,418,418,4. Quỹ đầu tư phát triển,21.1,2.223.693.823,2.223.693.823,,211.0,2223693823.0,2223693823.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,21.1,5.098.791.537.715,4.316.487.151.605,,211.0,5098791537715.0,4316487151605.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,4.316.487.151.605,4.092.454.317.117,,,4316487151605.0,4092454317117.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,782.304.386.110,224.032.834.488,,,782304386110.0,224032834488.0
429,429,429,6. Lợi ích cổ đông không kiểm soát,22,2.280.354.450.021,952.574.832.301,,22.0,2280354450021.0,952574832301.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,30.603.980.042.503,23.785.878.249.949,,,30603980042503.0,23785878249949.0
