row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,7.314.939.705.416,7.525.500.695.295,7314939705416.0,7525500695295.0
- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,403.343.620.008,115.746.414.875,403343620008.0,115746414875.0
"- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương",884.778.344.563,965.241.186.737,884778344563.0,965241186737.0
"- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện",1.092.565.714.980,1.109.902.587.324,1092565714980.0,1109902587324.0
- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,2.758.602.505.896,2.963.778.519.091,2758602505896.0,2963778519091.0
"- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung",1.988.639.067.860,2.150.021.153.207,1988639067860.0,2150021153207.0
"- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh",8.673.585.961,17.585.555.607,8673585961.0,17585555607.0
- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,56.369.771.730,43.243.955.238,56369771730.0,43243955238.0
- Doanh thu bán cát trăng thủy tinh và vận chuyển,- Doanh thu bán cát trăng thủy tinh và vận chuyển,- Doanh thu bán cát trăng thủy tinh và vận chuyển,35.346.401.000,53.495.429.280,35346401000.0,53495429280.0
"- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển",64.190.903.050,80.862.122.974,64190903050.0,80862122974.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,22.429.790.368,25.623.770.962,22429790368.0,25623770962.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,2.068.053.490.038,2.611.058.628.484,2068053490038.0,2611058628484.0
"- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp",1.624.336.315.849,2.246.497.866.121,1624336315849.0,2246497866121.0
"- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đó thị, chung cư (28.1)","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đó thị, chung cư (28.1)","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đó thị, chung cư (28.1)",377.556.396.824,327.359.271.670,377556396824.0,327359271670.0
- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,10.705.648.553,13.279.077.936,10705648553.0,13279077936.0
"- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",5.633.843.701,1.470.480.406,5633843701.0,1470480406.0
- Doanh thu về phí duy trì và phát triển thương hiệu (28.2),- Doanh thu về phí duy trì và phát triển thương hiệu (28.2),- Doanh thu về phí duy trì và phát triển thương hiệu (28.2),1.351.925.000,2.552.713.526,1351925000.0,2552713526.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,48.469.360.111,19.899.218.825,48469360111.0,19899218825.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,72.272.696.207,25.071.899.434,72272696207.0,25071899434.0
,,,9.455.265.891.661,10.161.631.223.213,9455265891661.0,10161631223213.0
Trong đó: Doanh thu đối với các bên liên quan,Trong đó: Doanh thu đối với các bên liên quan,Trong đó: Doanh thu đối với các bên liên quan,76.187.807.318,67.212.585.025,76187807318.0,67212585025.0
