row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,,
▪ Dịch vụ thanh toán,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ thanh toán,▪ Dịch vụ thanh toán,36.211.127.769,23.546.097.658,36211127769.0,23546097658.0
▪ Dịch vụ ngân quỹ,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ ngân quỹ,▪ Dịch vụ ngân quỹ,4.708.738.735,2.936.920.093,4708738735.0,2936920093.0
▪ Dịch vụ tư vấn,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ tư vấn,▪ Dịch vụ tư vấn,1.411.127.268,6.273.415.587,1411127268.0,6273415587.0
▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,▪ Dịch vụ đại lý bảo hiểm và phí liên kết bảo hiểm,56.761.759.932,13.174.790.899,56761759932.0,13174790899.0
▪ Dịch vụ bảo quản tài sản,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ bảo quản tài sản,▪ Dịch vụ bảo quản tài sản,160.490.548,29.425.457,160490548.0,29425457.0
▪ Dịch vụ khác,Thu nhập từ hoạt động dịch vụ > ▪ Dịch vụ khác,▪ Dịch vụ khác,138.261.322.494,86.350.426.489,138261322494.0,86350426489.0
,,,237.514.566.746,132.311.076.183,237514566746.0,132311076183.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,,
▪ Dịch vụ thanh toán,Chi phí hoạt động dịch vụ > ▪ Dịch vụ thanh toán,▪ Dịch vụ thanh toán,(12.368.932.461),(9.801.431.653),-12368932461.0,-9801431653.0
▪ Dịch vụ ngân quỹ,Chi phí hoạt động dịch vụ > ▪ Dịch vụ ngân quỹ,▪ Dịch vụ ngân quỹ,(501.702.462),(866.399.926),-501702462.0,-866399926.0
▪ Dịch vụ tư vấn,Chi phí hoạt động dịch vụ > ▪ Dịch vụ tư vấn,▪ Dịch vụ tư vấn,(4.000.000),-,-4000000.0,
▪ Chỉ phí bưu điện và mạng viễn thông,Chi phí hoạt động dịch vụ > ▪ Chỉ phí bưu điện và mạng viễn thông,▪ Chỉ phí bưu điện và mạng viễn thông,(1.285.880.633),(560.908.840),-1285880633.0,-560908840.0
▪ Chỉ phí hoa hồng môi giới,Chi phí hoạt động dịch vụ > ▪ Chỉ phí hoa hồng môi giới,▪ Chỉ phí hoa hồng môi giới,(15.116.732.650),(12.420.424.304),-15116732650.0,-12420424304.0
▪ Ủy thác và đại lý,Chi phí hoạt động dịch vụ > ▪ Ủy thác và đại lý,▪ Ủy thác và đại lý,(776.781.502),(92.541.906),-776781502.0,-92541906.0
▪ Các dịch vụ khác,Chi phí hoạt động dịch vụ > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,(11.840.574.865),(11.058.238.808),-11840574865.0,-11058238808.0
,,,(41.894.604.573),(34.799.945.437),-41894604573.0,-34799945437.0
Lãi thuần từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ > Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,195.619.962.173,97.511.130.746,195619962173.0,97511130746.0
