row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,43.860.595.093,45.232.492.692,43860595093.0,45232492692.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,106.000.000,-,106000000.0,
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,3.535.598.766,5.027.868.071,3535598766.0,5027868071.0
Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex Bình Phước,40.156.025.000,40.156.025.000,40156025000.0,40156025000.0
Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,62.971.327,48.599.621,62971327.0,48599621.0
Trả trước cho các người bán khác,Trả trước cho các người bán khác,Trả trước cho các người bán khác,48.817.910.741,1.725.604.857,48817910741.0,1725604857.0
Công ty TNHH Xây dựng Thương mại Bách Cường,Công ty TNHH Xây dựng Thương mại Bách Cường,Công ty TNHH Xây dựng Thương mại Bách Cường,12.302.400.000,-,12302400000.0,
Công ty TNHH Tư vấn Dịch vụ Xây dựng A+,Công ty TNHH Tư vấn Dịch vụ Xây dựng A+,Công ty TNHH Tư vấn Dịch vụ Xây dựng A+,10.410.645.393,-,10410645393.0,
Công ty Cổ phần Công nghệ Tiên Phong,Công ty Cổ phần Công nghệ Tiên Phong,Công ty Cổ phần Công nghệ Tiên Phong,8.857.495.896,-,8857495896.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,17.247.369.452,1.725.604.857,17247369452.0,1725604857.0
Cộng,Cộng,Cộng,92.678.505.834,46.958.097.549,92678505834.0,46958097549.0
