row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,Triệu VND,Triệu VND,,
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,5.495.360,7.080.363,5495360.0,7080363.0
- Doanh nghiệp Nhà nước,- Doanh nghiệp Nhà nước,- Doanh nghiệp Nhà nước,209.185,344.686,209185.0,344686.0
- Công ty TNHH,- Công ty TNHH,- Công ty TNHH,1.558.306,1.447.248,1558306.0,1447248.0
- Công ty Cổ phần,- Công ty Cổ phần,- Công ty Cổ phần,3.344.353,4.972.728,3344353.0,4972728.0
- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,2.767,2.191,2767.0,2191.0
- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,21.408,30.976,21408.0,30976.0
- Hợp tác xã và liên hiệp hợp tác xã,- Hợp tác xã và liên hiệp hợp tác xã,- Hợp tác xã và liên hiệp hợp tác xã,16.726,13.150,16726.0,13150.0
- Tổ chức kinh tế khác,- Tổ chức kinh tế khác,- Tổ chức kinh tế khác,342.615,269.384,342615.0,269384.0
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,117.228.056,111.553.885,117228056.0,111553885.0
Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,-,-,,
,,,122.723.416,118.634.248,122723416.0,118634248.0
