row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,41.941.832.004,259.797.755.721,41941832004.0,259797755721.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,575.881.903.251,263.310.353.000,575881903251.0,263310353000.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,6.703.190.000.000,3.100.000.000.000,6703190000000.0,3100000000000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,2.144.951.250.000,598.293.000.000,2144951250000.0,598293000000.0
,,,9.465.964.985.255,4.221.401.108.721,9465964985255.0,4221401108721.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
▪ Bằng VND,Cho vay các tổ chức tín dụng khác > ▪ Bằng VND,▪ Bằng VND,915.169.500.000,2.240.810.000.000,915169500000.0,2240810000000.0
,,,10.381.134.485.255,6.462.211.108.721,10381134485255.0,6462211108721.0
