row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,59.738,74.955,59738.0,74955.0
- Các khoản phải trả cho Cán bộ CNV,- Các khoản phải trả cho Cán bộ CNV,- Các khoản phải trả cho Cán bộ CNV,3.386,10.469,3386.0,10469.0
- Doanh thu chờ phân bổ,- Doanh thu chờ phân bổ,- Doanh thu chờ phân bổ,1.565,-,1565.0,
- Quỹ khen thưởng và phúc lợi phải trả,- Quỹ khen thưởng và phúc lợi phải trả,- Quỹ khen thưởng và phúc lợi phải trả,52.569,58.988,52569.0,58988.0
- Các khoản phải trả nội bộ khác,- Các khoản phải trả nội bộ khác,- Các khoản phải trả nội bộ khác,2.218,5.498,2218.0,5498.0
+ Lãi cổ đông phải trả,+ Lãi cổ đông phải trả,+ Lãi cổ đông phải trả,683,683,683.0,683.0
+ Khoản phải trả nội bộ khác,+ Khoản phải trả nội bộ khác,+ Khoản phải trả nội bộ khác,1.535,4.815,1535.0,4815.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,107.719,154.812,107719.0,154812.0
- Phải trả về mua sắm TSCĐ,- Phải trả về mua sắm TSCĐ,- Phải trả về mua sắm TSCĐ,870,870,870.0,870.0
- Thuế thu nhập doanh nghiệp phải nộp,- Thuế thu nhập doanh nghiệp phải nộp,- Thuế thu nhập doanh nghiệp phải nộp,19.406,44.701,19406.0,44701.0
- Chuyển tiền phải trả,- Chuyển tiền phải trả,- Chuyển tiền phải trả,15.368,1.914,15368.0,1914.0
- Thuế và các khoản phải nộp cho Nhà Nước,- Thuế và các khoản phải nộp cho Nhà Nước,- Thuế và các khoản phải nộp cho Nhà Nước,1.174,1.335,1174.0,1335.0
- Phải trả khác cho Nhà Nước,- Phải trả khác cho Nhà Nước,- Phải trả khác cho Nhà Nước,2.539,2.539,2539.0,2539.0
- Các khoản phải trả bên ngoài khác,- Các khoản phải trả bên ngoài khác,- Các khoản phải trả bên ngoài khác,68.362,103.453,68362.0,103453.0
Cộng,Cộng,Cộng,167.457,229.767,167457.0,229767.0
