row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,24.315.526.396,324.197.025.047,24315526396.0,324197025047.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Các khoản điều chỉnh giảm,Điều chỉnh cho thu nhập chịu thuế > Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(58.148.744.929),(47.818.158.178),-58148744929.0,-47818158178.0
- Hoàn nhập chi phí không được trừ năm trước,Điều chỉnh cho thu nhập chịu thuế > - Hoàn nhập chi phí không được trừ năm trước,- Hoàn nhập chi phí không được trừ năm trước,(54.994.224.445),(45.024.600.000),-54994224445.0,-45024600000.0
"- Cổ tức, lợi nhuận được chia","Điều chỉnh cho thu nhập chịu thuế > - Cổ tức, lợi nhuận được chia","- Cổ tức, lợi nhuận được chia",(2.887.500.000),(2.772.000.000),-2887500000.0,-2772000000.0
- Khác,Điều chỉnh cho thu nhập chịu thuế > - Khác,- Khác,(267.020.484),(21.558.178),-267020484.0,-21558178.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,48.037.672.824,66.052.528.378,48037672824.0,66052528378.0
Tổng thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế > Tổng thu nhập chịu thuế,Tổng thu nhập chịu thuế,14.204.454.291,342.431.395.247,14204454291.0,342431395247.0
Thuế suất,Điều chỉnh cho thu nhập chịu thuế > Thuế suất,Thuế suất,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,2.840.890.858,68.486.279.049,2840890858.0,68486279049.0
