row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,244.617.603.080,238.087.817.763,244617603080.0,238087817763.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,81.966.986.119,195.318.941.493,81966986119.0,195318941493.0
Trích trước phí chuyển nhượng quyền sử dụng đất chung cư IJC Aroma,Trích trước phí chuyển nhượng quyền sử dụng đất chung cư IJC Aroma,Trích trước phí chuyển nhượng quyền sử dụng đất chung cư IJC Aroma,,72.048.070.630,,72048070630.0
Trích trước phi chuyển nhượng quyền sử dụng đất shop Aroma,Trích trước phi chuyển nhượng quyền sử dụng đất shop Aroma,Trích trước phi chuyển nhượng quyền sử dụng đất shop Aroma,,14.413.929.370,,14413929370.0
Trích trước phi chuyển nhượng quyền sử dụng đất khu biệt thư Sunflower,Trích trước phi chuyển nhượng quyền sử dụng đất khu biệt thư Sunflower,Trích trước phi chuyển nhượng quyền sử dụng đất khu biệt thư Sunflower,,65.454.995.652,,65454995652.0
Lãi trả chậm cổ tức,Lãi trả chậm cổ tức,Lãi trả chậm cổ tức,81.966.986.119,43.401.945.841,81966986119.0,43401945841.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,162.650.616.961,42.768.876.270,162650616961.0,42768876270.0
Trích trước phi chuyển nhượng quyền sử dụng đất dự án IJC Vĩnh Tân,Trích trước phi chuyển nhượng quyền sử dụng đất dự án IJC Vĩnh Tân,Trích trước phi chuyển nhượng quyền sử dụng đất dự án IJC Vĩnh Tân,162.650.616.961,42.768.876.270,162650616961.0,42768876270.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,47.904.451.739,34.395.424.120,47904451739.0,34395424120.0
Trích trước giá vốn xây dựng chung cư IJC Aroma,Trích trước giá vốn xây dựng chung cư IJC Aroma,Trích trước giá vốn xây dựng chung cư IJC Aroma,1.209.909.233,1.937.181.959,1209909233.0,1937181959.0
Trích trước giá vốn xây dựng shop Aroma,Trích trước giá vốn xây dựng shop Aroma,Trích trước giá vốn xây dựng shop Aroma,162.621.146,1.633.991.325,162621146.0,1633991325.0
Trích trước giá vốn khu biệt thư Sunflower,Trích trước giá vốn khu biệt thư Sunflower,Trích trước giá vốn khu biệt thư Sunflower,76.356.564,168.810.081,76356564.0,168810081.0
Trích trước giá vốn đầu tư cơ sở hạ tầng khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng khu tái định cư Hòa Lợi,2.504.764.091,2.504.764.091,2504764091.0,2504764091.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,28.104.199.491,26.437.874.364,28104199491.0,26437874364.0
"Chi phí tiếp thị, môi giới","Chi phí tiếp thị, môi giới","Chi phí tiếp thị, môi giới",3.696.363.634,859.999.999,3696363634.0,859999999.0
Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,11.953.651.235,155.360.002,11953651235.0,155360002.0
Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,196.586.345,697.442.299,196586345.0,697442299.0
Cộng,Cộng,Cộng,292.522.054.819,272.483.241.883,292522054819.0,272483241883.0
