row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Người mua trả tiền trước là bên thứ ba,Người mua trả tiền trước là bên thứ ba,Người mua trả tiền trước là bên thứ ba,121.781.062.837,46.266.343.475,121781062837.0,46266343475.0
Người mua trả tiền trước hoạt động xây lắp,Người mua trả tiền trước hoạt động xây lắp,Người mua trả tiền trước hoạt động xây lắp,37.021.395.218,464.807.850,37021395218.0,464807850.0
Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,36.313.115.150,-,36313115150.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,708.280.068,464.807.850,708280068.0,464807850.0
Người mua trả tiền trước hoạt động đầu tư,Người mua trả tiền trước hoạt động đầu tư,Người mua trả tiền trước hoạt động đầu tư,45.675.446.352,41.291.960.296,45675446352.0,41291960296.0
Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,39.084.221.267,4.509.575.329,39084221267.0,4509575329.0
Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,35.451.601.268,-,35451601268.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,3.632.619.999,4.509.575.329,3632619999.0,4509575329.0
Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,-,-,,
Cộng,Người mua trả tiền trước là bên liên quan > Cộng,Cộng,121.781.062.837,46.266.343.475,121781062837.0,46266343475.0
