row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,1.418.652,1.531.598,1418652.0,1531598.0
Bằng VND,Bằng VND,Bằng VND,1.348.518,1.508.424,1348518.0,1508424.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,70.134,23.174,70134.0,23174.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,2.506.977,2.268.858,2506977.0,2268858.0
Bằng VND,Bằng VND,Bằng VND,2.506.977,2.268.858,2506977.0,2268858.0
Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,52.536,30.588,52536.0,30588.0
Bằng VND,Bằng VND,Bằng VND,8.441,10.190,8441.0,10190.0
Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,44.095,20.398,44095.0,20398.0
Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,38.269.539,29.325.786,38269539.0,29325786.0
Bằng VND,Bằng VND,Bằng VND,37.958.581,29.128.027,37958581.0,29128027.0
Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,310.958,197.759,310958.0,197759.0
Tiền ký quỹ,Tiền ký quỹ,Tiền ký quỹ,17.605,15.427,17605.0,15427.0
Bằng VND,Bằng VND,Bằng VND,15.330,15.426,15330.0,15426.0
-Bằng-ngoại-tệ,-Bằng-ngoại-tệ,-Bằng-ngoại-tệ,2.275,1,2275.0,1.0
Cộng,Cộng,Cộng,42.265.309,33.172.257,42265309.0,33172257.0
