row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty con > Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,78.246.218.878,76.228.767.123,78246218878.0,76228767123.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,70.959.512.950,50.154.950.051,70959512950.0,50154950051.0
Công ty Cổ phần Điện gió Phong Huy,Công ty con > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,70.959.512.949,50.154.950.051,70959512949.0,50154950051.0
Công ty Cổ phần Điện gió Liên Lập,Công ty con > Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,25.800.065.445,12.650.863.995,25800065445.0,12650863995.0
Công ty Cổ phần Thương mại Đầu tư Tiến Bộ,Công ty con > Công ty Cổ phần Thương mại Đầu tư Tiến Bộ,Công ty Cổ phần Thương mại Đầu tư Tiến Bộ,22.000.000.000,-,22000000000.0,
Công ty Cổ phần Thủy điện Sông Gâm,Công ty con > Công ty Cổ phần Thủy điện Sông Gâm,Công ty Cổ phần Thủy điện Sông Gâm,15.000.000.000,-,15000000000.0,
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 2 > Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,16.302.693.400,16.302.693.400,16302693400.0,16302693400.0
Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Tư vấn Điện 1,Bên khác > Công ty Cổ phần Tư vấn Điện 1,Công ty Cổ phần Tư vấn Điện 1,2.886.249.280,2.886.249.280,2886249280.0,2886249280.0
,,,307.154.252.902,213.378.473.900,307154252902.0,213378473900.0
