row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,57.327.901.938.071,34.504.078.127.274,57327901938071.0,34504078127274.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,44.279.416.713.576,30.479.657.492.738,44279416713576.0,30479657492738.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,22.482.588.147.171,13.341.875.910.604,22482588147171.0,13341875910604.0
Giá vốn hàng bán Jet A1,Giá vốn hàng bán Jet A1,Giá vốn hàng bán Jet A1,9.281.053.753.077,2.969.560.432.061,9281053753077.0,2969560432061.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,8.641.681.830.038,5.919.117.275.564,8641681830038.0,5919117275564.0
Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,5.378.029.684.297,4.259.848.815.894,5378029684297.0,4259848815894.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,1.754.524.284.027,1.206.462.431.031,1754524284027.0,1206462431031.0
Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,628.442.267.269,488.357.725.560,628442267269.0,488357725560.0
Giá vốn hàng bán Jet A-1K,Giá vốn hàng bán Jet A-1K,Giá vốn hàng bán Jet A-1K,308.594.631.802,-,308594631802.0,
Giá vốn hàng bán xăng Mogas 83,Giá vốn hàng bán xăng Mogas 83,Giá vốn hàng bán xăng Mogas 83,245.138.653.856,-,245138653856.0,
Giá vốn hàng bán Diesel DO L-62,Giá vốn hàng bán Diesel DO L-62,Giá vốn hàng bán Diesel DO L-62,243.092.814.909,-,243092814909.0,
Giá vốn hàng bán Kerosene,Giá vốn hàng bán Kerosene,Giá vốn hàng bán Kerosene,143.222.299.797,-,143222299797.0,
Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,772.208.023,66.722.991.748,772208023.0,66722991748.0
Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,48.364.831.059,47.171.427.276,48364831059.0,47171427276.0
Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,126.421.444.915,1.275.896.752,126421444915.0,1275896752.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,1.524.719.411,2.709.806.495,1524719411.0,2709806495.0
,,,150.890.770.221.298,93.286.838.332.997,150890770221298.0,93286838332997.0
