row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,36.219.829.055.267,22.461.082.585.661,36219829055267.0,22461082585661.0
Tổng Công ty Đầu Việt Nam - Công ty Cổ phần,Tổng Công ty Đầu Việt Nam - Công ty Cổ phần,Tổng Công ty Đầu Việt Nam - Công ty Cổ phần,28.004.912.795.994,15.344.977.166.415,28004912795994.0,15344977166415.0
Chi nhánh Tổng Công ty Khí Việt Nam - CTCP - Công ty Kinh doanh Sản phẩm Khí,Chi nhánh Tổng Công ty Khí Việt Nam - CTCP - Công ty Kinh doanh Sản phẩm Khí,Chi nhánh Tổng Công ty Khí Việt Nam - CTCP - Công ty Kinh doanh Sản phẩm Khí,5.894.143.710.815,4.826.311.086.509,5894143710815.0,4826311086509.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,963.293.505.035,805.607.074.366,963293505035.0,805607074366.0
Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,574.098.623.391,630.310.696.273,574098623391.0,630310696273.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,472.256.949.915,586.957.030.465,472256949915.0,586957030465.0
Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,224.383.470.171,192.807.444.527,224383470171.0,192807444527.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,84.469.277.267,73.843.337.106,84469277267.0,73843337106.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,2.166.033.420,268.750.000,2166033420.0,268750000.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,104.689.259,-,104689259.0,
Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,74.932.550.268.598,40.554.989.273.361,74932550268598.0,40554989273361.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần (*),Tổng Công ty Dầu Việt Nam - Công ty Cổ phần (*),Tổng Công ty Dầu Việt Nam - Công ty Cổ phần (*),53.860.714.663.311,32.627.407.898.868,53860714663311.0,32627407898868.0
PVOil Singapore Pte. Ltd.,PVOil Singapore Pte. Ltd.,PVOil Singapore Pte. Ltd.,7.767.728.298.055,1.074.730.035.259,7767728298055.0,1074730035259.0
Công ty TNHH Một thành viên Điều hành Thăm dò Khai thác,Công ty TNHH Một thành viên Điều hành Thăm dò Khai thác,Công ty TNHH Một thành viên Điều hành Thăm dò Khai thác,7.019.547.517.160,2.939.310.937.352,7019547517160.0,2939310937352.0
Dầu khí trong nước - Lô 05.1a,Dầu khí trong nước - Lô 05.1a,Dầu khí trong nước - Lô 05.1a,,,,
Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác,Dầu khí trong nước - Lô 05.1a > Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác,Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác,2.577.861.190.730,1.107.488.496.310,2577861190730.0,1107488496310.0
Dầu khí (Lô 01 & 02 - Điều hành Dầu khí),Dầu khí (Lô 01 & 02 - Điều hành Dầu khí),Dầu khí (Lô 01 & 02 - Điều hành Dầu khí),,,,
Tổng Công ty Cổ phần Vận tải Dầu khí,Dầu khí (Lô 01 & 02 - Điều hành Dầu khí) > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,1.385.996.334.259,1.199.662.078.867,1385996334259.0,1199662078867.0
Công ty TNHH Lộc hóa Dầu Nghi Sơn,Dầu khí (Lô 01 & 02 - Điều hành Dầu khí) > Công ty TNHH Lộc hóa Dầu Nghi Sơn,Công ty TNHH Lộc hóa Dầu Nghi Sơn,438.593.204.280,-,438593204280.0,
Công ty Cổ phần Vận tải Nhật Việt,Dầu khí (Lô 01 & 02 - Điều hành Dầu khí) > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,365.572.793.555,351.832.424.765,365572793555.0,351832424765.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Dầu khí (Lô 01 & 02 - Điều hành Dầu khí) > Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,335.657.796.520,219.964.816.513,335657796520.0,219964816513.0
Tổng Công ty Bảo hiểm PVI,Dầu khí (Lô 01 & 02 - Điều hành Dầu khí) > Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,266.665.191.343,237.125.418.422,266665191343.0,237125418422.0
